0.020723,2.9915,1.4127,4.1981,247.9,279.15
0.02068,2.9937,1.4122,4.2005,248.25,279.15
0.020649,2.996,1.4117,4.2029,248.61,279.15
0.020617,2.9982,1.4111,4.2054,248.97,279.15
0.020568,3.0004,1.4106,4.2078,249.32,279.15
0.020527,3.0025,1.4101,4.2102,249.67,279.15
0.020498,3.0047,1.4096,4.2126,250.02,279.15
0.020467,3.0069,1.4091,4.215,250.37,279.15
0.020421,3.009,1.4085,4.2174,250.72,279.15
0.020381,3.0111,1.408,4.2198,251.07,279.15
0.020354,3.0133,1.4075,4.2222,251.41,279.15
0.020324,3.0154,1.4069,4.2246,251.76,279.15
0.020279,3.0175,1.4064,4.2269,252.1,279.15
0.020241,3.0196,1.4058,4.2293,252.45,279.15
0.020215,3.0217,1.4053,4.2317,252.79,279.15
0.020187,3.0237,1.4047,4.234,253.13,279.15
0.020143,3.0258,1.4041,4.2364,253.47,279.15
0.020106,3.0278,1.4036,4.2387,253.81,279.15
0.020082,3.0299,1.403,4.2411,254.15,279.15
0.020055,3.0319,1.4024,4.2435,254.49,279.15
0.020013,3.0339,1.4018,4.2458,254.83,279.15
0.019977,3.036,1.4012,4.2481,255.16,279.15
0.019954,3.038,1.4006,4.2505,255.5,279.15
0.019928,3.04,1.4,4.2528,255.84,279.15
0.019887,3.042,1.3994,4.2551,256.17,279.15
0.019853,3.0439,1.3988,4.2575,256.5,279.15
0.019831,3.0459,1.3982,4.2598,256.84,279.15
0.019806,3.0479,1.3976,4.2621,257.17,279.15
0.019766,3.0498,1.397,4.2645,257.5,279.15
0.019733,3.0518,1.3964,4.2668,257.83,279.15
0.019712,3.0537,1.3958,4.2691,258.16,279.15
0.019689,3.0556,1.3951,4.2714,258.49,279.15
0.01965,3.0575,1.3945,4.2737,258.82,279.15
0.019618,3.0594,1.3939,4.276,259.14,279.15
0.019598,3.0613,1.3932,4.2783,259.47,279.15
0.019576,3.0632,1.3926,4.2806,259.8,279.15
0.019538,3.0651,1.392,4.2829,260.12,279.15
0.019507,3.0669,1.3913,4.2851,260.44,279.15
0.019488,3.0688,1.3907,4.2874,260.77,279.15
0.019467,3.0707,1.39,4.2897,261.09,279.15
0.019431,3.0725,1.3893,4.292,261.41,279.15
0.019401,3.0743,1.3887,4.2942,261.73,279.15
0.019382,3.0762,1.388,4.2965,262.05,279.15
0.019362,3.078,1.3874,4.2988,262.37,279.15
0.019326,3.0798,1.3867,4.3011,262.69,279.15
0.019297,3.0816,1.386,4.3033,263.01,279.15
0.01928,3.0834,1.3853,4.3056,263.33,279.15
0.01926,3.0852,1.3846,4.3078,263.65,279.15
0.019226,3.087,1.384,4.3101,263.97,279.15
0.019198,3.0888,1.3833,4.3124,264.28,279.15
0.019181,3.0905,1.3826,4.3146,264.6,279.15
0.019163,3.0923,1.3819,4.3169,264.91,279.15
0.019129,3.094,1.3812,4.3191,265.23,279.15
0.019102,3.0958,1.3805,4.3213,265.54,279.15
0.019086,3.0975,1.3798,4.3236,265.85,279.15
0.019068,3.0993,1.3791,4.3258,266.17,279.15
0.019036,3.101,1.3784,4.328,266.48,279.15
0.019009,3.1027,1.3777,4.3303,266.79,279.15
0.018994,3.1044,1.377,4.3325,267.1,279.15
0.018977,3.1061,1.3763,4.3347,267.41,279.15
0.018945,3.1078,1.3755,4.3369,267.72,279.15
0.01892,3.1095,1.3748,4.3391,268.02,279.15
