0.020084,1.8151,0.69011,3.6096,96.582,285.45
0.020031,1.8167,0.68991,3.6111,96.921,285.45
0.019991,1.8183,0.6897,3.6125,97.259,285.45
0.019949,1.8199,0.68948,3.614,97.598,285.45
0.019892,1.8214,0.68927,3.6154,97.931,285.45
0.019842,1.823,0.68904,3.6168,98.265,285.45
0.019804,1.8245,0.68881,3.6183,98.598,285.45
0.019765,1.8261,0.68857,3.6197,98.932,285.45
0.01971,1.8276,0.68834,3.6211,99.261,285.45
0.019663,1.8291,0.68809,3.6226,99.589,285.45
0.019628,1.8307,0.68784,3.624,99.918,285.45
0.01959,1.8322,0.68758,3.6254,100.25,285.45
0.019538,1.8336,0.68732,3.6268,100.57,285.45
0.019493,1.8351,0.68706,3.6282,100.9,285.45
0.01946,1.8366,0.68679,3.6296,101.22,285.45
0.019425,1.8381,0.68651,3.631,101.55,285.45
0.019375,1.8395,0.68624,3.6324,101.87,285.45
0.019332,1.841,0.68595,3.6338,102.19,285.45
0.019301,1.8424,0.68567,3.6352,102.51,285.45
0.019268,1.8438,0.68537,3.6367,102.83,285.45
0.01922,1.8452,0.68508,3.638,103.14,285.45
0.019179,1.8466,0.68478,3.6394,103.46,285.45
0.01915,1.848,0.68447,3.6408,103.78,285.45
0.019118,1.8494,0.68416,3.6422,104.09,285.45
0.019073,1.8508,0.68385,3.6436,104.4,285.45
0.019033,1.8522,0.68354,3.645,104.72,285.45
0.019006,1.8536,0.68322,3.6464,105.03,285.45
0.018976,1.8549,0.68289,3.6477,105.34,285.45
0.018932,1.8563,0.68257,3.6491,105.65,285.45
0.018894,1.8576,0.68224,3.6505,105.96,285.45
0.018869,1.8589,0.6819,3.6519,106.27,285.45
0.018841,1.8603,0.68156,3.6532,106.58,285.45
0.018798,1.8616,0.68122,3.6546,106.88,285.45
0.018762,1.8629,0.68088,3.656,107.19,285.45
0.018738,1.8642,0.68053,3.6573,107.5,285.45
0.018711,1.8655,0.68017,3.6587,107.8,285.45
0.018671,1.8668,0.67982,3.6601,108.1,285.45
0.018636,1.868,0.67947,3.6614,108.41,285.45
0.018613,1.8693,0.6791,3.6628,108.71,285.45
0.018588,1.8706,0.67874,3.6641,109.01,285.45
0.018549,1.8718,0.67837,3.6655,109.31,285.45
0.018515,1.8731,0.678,3.6668,109.61,285.45
0.018494,1.8743,0.67763,3.6682,109.91,285.45
0.01847,1.8755,0.67725,3.6695,110.21,285.45
0.018432,1.8768,0.67688,3.6709,110.51,285.45
0.0184,1.878,0.6765,3.6722,110.8,285.45
0.01838,1.8792,0.67611,3.6735,111.1,285.45
0.018357,1.8804,0.67572,3.6749,111.39,285.45
0.018321,1.8816,0.67533,3.6762,111.69,285.45
0.01829,1.8828,0.67494,3.6776,111.98,285.45
0.018271,1.884,0.67455,3.6789,112.28,285.45
0.018249,1.8852,0.67415,3.6802,112.57,285.45
0.018214,1.8863,0.67375,3.6816,112.86,285.45
0.018184,1.8875,0.67335,3.6829,113.15,285.45
0.018166,1.8887,0.67294,3.6842,113.44,285.45
0.018146,1.8898,0.67253,3.6855,113.73,285.45
0.018112,1.891,0.67212,3.6869,114.02,285.45
0.018083,1.8921,0.67171,3.6882,114.31,285.45
0.018066,1.8932,0.6713,3.6895,114.6,285.45
0.018047,1.8944,0.67088,3.6908,114.89,285.45
0.018013,1.8955,0.67046,3.6921,115.17,285.45
0.017986,1.8966,0.67004,3.6935,115.46,285.45
0.01797,1.8977,0.66962,3.6948,115.75,285.45
0.017952,1.8988,0.66919,3.6961,116.03,285.45
0.017919,1.8999,0.66876,3.6974,116.32,285.45
0.017893,1.901,0.66834,3.6987,116.6,285.45
0.017878,1.9021,0.6679,3.7,116.88,285.45
0.01786,1.9032,0.66747,3.7013,117.17,285.45
0.017829,1.9042,0.66703,3.7026,117.45,285.45
0.017804,1.9053,0.6666,3.7039,117.73,285.45
0.01779,1.9064,0.66616,3.7052,118.01,285.45
0.017773,1.9074,0.66571,3.7065,118.29,285.45
0.017743,1.9085,0.66527,3.7078,118.57,285.45
0.017718,1.9095,0.66483,3.7091,118.85,285.45
0.017705,1.9106,0.66438,3.7104,119.13,285.45
0.017689,1.9116,0.66393,3.7117,119.41,285.45
0.01766,1.9126,0.66348,3.713,119.69,285.45
0.017636,1.9136,0.66303,3.7143,119.97,285.45
0.017623,1.9147,0.66257,3.7156,120.24,285.45
0.017608,1.9157,0.66211,3.7169,120.52,285.45
0.01758,1.9167,0.66166,3.7182,120.8,285.45
0.017557,1.9177,0.6612,3.7195,121.07,285.45
0.017545,1.9187,0.66074,3.7208,121.35,285.45
0.01753,1.9197,0.66027,3.7221,121.62,285.45
0.017503,1.9207,0.65981,3.7234,121.9,285.45
0.017481,1.9217,0.65934,3.7246,122.17,285.45
0.017469,1.9226,0.65888,3.7259,122.45,285.45
0.017456,1.9236,0.6584,3.7272,122.72,285.45
0.017429,1.9246,0.65794,3.7285,122.99,285.45
0.017408,1.9255,0.65747,3.7298,123.26,285.45
