0.5609,2.2644,0.2184,9.5006,279.18,0.26772,9.306e-06
0.56625,2.2791,0.21867,9.5588,279.1,0.26578,9.1281e-06
0.5717,2.2938,0.21895,9.6172,279.02,0.26387,8.9538e-06
0.57723,2.3085,0.21922,9.6756,278.94,0.26199,8.7831e-06
0.58287,2.3233,0.2195,9.7342,278.86,0.26012,8.616e-06
0.58861,2.3381,0.21978,9.7929,278.78,0.25827,8.4523e-06
0.59444,2.3529,0.22006,9.8518,278.7,0.25645,8.2921e-06
0.60039,2.3677,0.22034,9.9107,278.62,0.25464,8.1351e-06
0.60644,2.3826,0.22062,9.9697,278.54,0.25286,7.9813e-06
0.61261,2.3975,0.22091,10.029,278.47,0.2511,7.8308e-06
0.61889,2.4125,0.22119,10.088,278.39,0.24936,7.6832e-06
0.6253,2.4274,0.22148,10.147,278.31,0.24763,7.5387e-06
0.63183,2.4424,0.22176,10.207,278.23,0.24593,7.3972e-06
0.63848,2.4574,0.22205,10.266,278.15,0.24425,7.2585e-06
0.64527,2.4724,0.22234,10.326,278.07,0.24259,7.1227e-06
0.65219,2.4875,0.22262,10.385,277.99,0.24095,6.9895e-06
0.65925,2.5025,0.22291,10.445,277.91,0.23932,6.8591e-06
0.66646,2.5176,0.2232,10.505,277.84,0.23772,6.7313e-06
0.67381,2.5327,0.22349,10.564,277.76,0.23613,6.606e-06
0.68132,2.5478,0.22378,10.624,277.68,0.23457,6.4833e-06
0.689,2.5629,0.22407,10.684,277.6,0.23302,6.363e-06
0.69683,2.578,0.22436,10.744,277.52,0.23149,6.2451e-06
0.70484,2.5931,0.22465,10.804,277.44,0.22998,6.1295e-06
0.71302,2.6082,0.22494,10.863,277.37,0.22849,6.0162e-06
0.72139,2.6233,0.22523,10.923,277.29,0.22702,5.9052e-06
0.72995,2.6384,0.22552,10.983,277.21,0.22557,5.7963e-06
0.7387,2.6536,0.22581,11.043,277.13,0.22413,5.6895e-06
0.74765,2.6687,0.2261,11.102,277.05,0.22272,5.5849e-06
0.75682,2.6837,0.2264,11.162,276.97,0.22132,5.4823e-06
0.7662,2.6988,0.22669,11.221,276.9,0.21994,5.3816e-06
0.77581,2.7139,0.22698,11.281,276.82,0.21858,5.2829e-06
0.78565,2.7289,0.22727,11.34,276.74,0.21723,5.1861e-06
0.79574,2.7439,0.22756,11.399,276.66,0.21591,5.0912e-06
0.80607,2.7589,0.22785,11.459,276.58,0.2146,4.9981e-06
0.81667,2.7739,0.22813,11.518,276.5,0.21331,4.9067e-06
0.82753,2.7888,0.22842,11.576,276.43,0.21204,4.8171e-06
0.83868,2.8037,0.22871,11.635,276.35,0.21078,4.7292e-06
0.85011,2.8185,0.229,11.693,276.27,0.20955,4.6429e-06
0.86185,2.8333,0.22928,11.752,276.19,0.20833,4.5583e-06
0.8739,2.848,0.22957,11.81,276.11,0.20713,4.4752e-06
0.2362,0.87467,0.25093,4.0743,289.73,0.79982,0.00010492
0.23617,0.87358,0.25135,4.071,289.74,0.80107,0.00010504
0.23614,0.87215,0.25191,4.0667,289.75,0.80271,0.00010519
0.2361,0.87028,0.25265,4.0612,289.77,0.80487,0.00010537
0.23607,0.86782,0.25366,4.0539,289.79,0.80773,0.00010561
0.23607,0.86456,0.25504,4.0445,289.82,0.81156,0.0001059
0.23612,0.86022,0.25697,4.0321,289.85,0.81672,0.00010624
0.23632,0.85435,0.25974,4.0159,289.89,0.82383,0.00010661
0.23686,0.84619,0.26397,3.9943,289.95,0.83395,0.00010694
0.23842,0.8341,0.2712,3.9651,290.03,0.84957,0.00010694
0.24043,0.8249,0.27766,3.9455,290.07,0.86197,0.00010644
0.2422,0.81907,0.28229,3.9347,290.09,0.87009,0.00010585
