0.0024265,0.23228,1.9988,0.0061543,308.73,0.71828
0.0024265,0.23059,2.003,0.0052917,308.73,0.71827
0.0024265,0.22889,2.0073,0.0044228,308.73,0.71826
0.0024265,0.22714,2.0117,0.003524,308.73,0.71825
0.0024265,0.22682,2.0125,0.0033635,308.73,0.71825
0.0024265,0.22647,2.0134,0.0031812,308.73,0.71825
0.0025349,0.71534,0.79072,0.2978,308.16,0.8
0.0025376,0.71619,0.78811,0.29941,308.15,0.80216
0.0025404,0.717,0.78564,0.30098,308.14,0.80431
0.0025432,0.71775,0.78331,0.30254,308.13,0.80647
0.002546,0.71845,0.78111,0.30406,308.12,0.80863
0.0025488,0.71911,0.77906,0.30556,308.11,0.81078
0.0025516,0.71972,0.77713,0.30703,308.1,0.81292
0.0025543,0.72029,0.77532,0.30847,308.09,0.81506
0.0025571,0.72082,0.77364,0.30989,308.08,0.81718
0.0025598,0.72131,0.77207,0.31128,308.07,0.81929
0.0025625,0.72177,0.77062,0.31264,308.06,0.82138
0.0025652,0.72219,0.76927,0.31397,308.05,0.82345
0.0025679,0.72258,0.76803,0.31528,308.04,0.82551
0.0025706,0.72293,0.76689,0.31657,308.03,0.82755
0.0025732,0.72327,0.76585,0.31782,308.02,0.82956
0.0025758,0.72357,0.76489,0.31906,308.01,0.83156
0.0025784,0.72385,0.76403,0.32026,308,0.83353
0.002581,0.72411,0.76324,0.32145,307.99,0.83548
0.0025835,0.72435,0.76254,0.32261,307.98,0.83741
0.002586,0.72456,0.76191,0.32375,307.97,0.83931
0.0025885,0.72476,0.76136,0.32487,307.96,0.84119
0.0025909,0.72494,0.76087,0.32597,307.96,0.84305
0.0025934,0.72511,0.76045,0.32704,307.95,0.84488
0.0025958,0.72526,0.76009,0.3281,307.94,0.84669
0.0025981,0.72539,0.75979,0.32914,307.93,0.84847
0.0026005,0.72552,0.75955,0.33016,307.92,0.85023
0.0026035,0.72566,0.75931,0.33146,307.9,0.85249
0.0026073,0.72582,0.75914,0.3331,307.89,0.85536
0.0026122,0.72598,0.75911,0.33517,307.87,0.85899
0.0026183,0.72614,0.75937,0.33774,307.84,0.86356
0.002626,0.72628,0.76016,0.34093,307.8,0.86924
0.0026355,0.72636,0.76182,0.34481,307.75,0.87622
0.0026472,0.72636,0.76488,0.3495,307.69,0.88467
0.0026612,0.72626,0.77002,0.35508,307.61,0.89471
0.0026769,0.72609,0.77769,0.36128,307.51,0.90579
0.0026911,0.72593,0.7865,0.36692,307.41,0.91573
0.0027041,0.72582,0.79619,0.37209,307.31,0.92472
0.002716,0.72577,0.80661,0.37689,307.21,0.93289
0.002727,0.72581,0.81763,0.38135,307.12,0.94037
0.0027371,0.72592,0.82919,0.38553,307.02,0.94724
0.0027464,0.72611,0.84123,0.38945,306.92,0.95359
0.0027549,0.72637,0.85372,0.39312,306.82,0.95946
0.0027628,0.72671,0.86663,0.39658,306.72,0.96492
0.0027699,0.72712,0.87994,0.39983,306.62,0.97001
0.0027765,0.7276,0.89364,0.40288,306.52,0.97477
0.0027824,0.72814,0.90774,0.40573,306.42,0.97922
0.0027878,0.72875,0.92221,0.40839,306.32,0.9834
