0.0024266,0.51104,3.8505,4.9468e-15,299.52,0.93193,-7.9341e-21
0.0024266,0.51569,3.877,8.9744e-12,299.43,0.93373,-1.8976e-16
0.0024266,0.52039,3.9037,5.0155e-15,299.33,0.93552,-7.9404e-21
0.0024266,0.52512,3.9305,1.0359e-11,299.23,0.9373,-1.8837e-16
0.0024266,0.5299,3.9576,2.4916e-14,299.14,0.93907,8.1227e-21
0.0024266,0.53473,3.9848,-1.274e-16,299.04,0.94083,-9.8077e-27
0.0024266,0.5396,4.0122,1.616e-11,298.95,0.94259,-1.8397e-16
0.0024266,0.54451,4.0398,5.0482e-15,298.85,0.94434,-2.2566e-24
0.0024266,0.54947,4.0675,1.8207e-11,298.75,0.94608,-1.8217e-16
0.0024266,0.55448,4.0955,5.1155e-15,298.66,0.94782,-2.3216e-24
0.0024266,0.55952,4.1236,1.7898e-11,298.56,0.94954,-1.8183e-16
0.0024266,0.56462,4.152,2.4859e-14,298.47,0.95126,1.9204e-24
0.0024266,0.56976,4.1805,-1.3652e-16,298.37,0.95297,-1.0144e-26
0.0024266,0.57495,4.2092,2.3055e-11,298.28,0.95468,-1.7777e-16
0.0024266,0.58018,4.2381,2.6607e-14,298.18,0.95637,2.0529e-24
0.0024266,0.58546,4.2672,2.0909e-16,298.08,0.95806,1.007e-26
0.0024266,0.5908,4.2965,-1.4357e-16,297.99,0.95975,-1.0457e-26
0.0024266,0.59618,4.326,2.6959e-11,297.89,0.96142,-1.7418e-16
0.0024266,0.60161,4.3557,-7.0506e-17,297.8,0.96309,-7.3212e-27
0.0024266,0.60708,4.3856,2.9539e-11,297.7,0.96475,-1.7187e-16
0.0024266,0.6126,4.4157,1.2114e-16,297.61,0.9664,5.3257e-27
0.0024266,0.61818,4.4459,2.0737e-16,297.51,0.96805,9.7411e-27
0.0024266,0.62381,4.4764,2.0664e-16,297.42,0.96969,9.6661e-27
0.0024266,0.62948,4.5071,2.0859e-16,297.32,0.97132,9.7201e-27
0.0024266,0.63521,4.538,2.1166e-16,297.23,0.97295,9.8246e-27
0.0024266,0.64099,4.5691,2.1514e-16,297.13,0.97457,9.95e-27
0.0024266,0.64682,4.6004,2.1885e-16,297.04,0.97618,1.008e-26
0.0024266,0.6527,4.6319,2.2267e-16,296.94,0.97779,1.0221e-26
0.0024266,0.65864,4.6636,2.2652e-16,296.85,0.97939,1.0357e-26
0.0024266,0.66463,4.6955,2.3043e-16,296.75,0.98098,1.0495e-26
0.0024266,0.67067,4.7276,2.3444e-16,296.66,0.98256,1.0643e-26
0.0024266,0.67677,4.7599,2.3841e-16,296.57,0.98414,1.0779e-26
0.0024266,0.68292,4.7925,2.4244e-16,296.47,0.98572,1.0924e-26
0.0024266,0.68912,4.8252,2.4656e-16,296.38,0.98728,1.1067e-26
0.0024266,0.69538,4.8582,2.507e-16,296.28,0.98884,1.1212e-26
0.0024266,0.7017,4.8913,2.5488e-16,296.19,0.9904,1.1355e-26
0.0024266,0.70807,4.9247,2.5911e-16,296.09,0.99194,1.1503e-26
0.0024266,0.71449,4.9583,2.6335e-16,296,0.99349,1.1648e-26
0.0024266,0.72098,4.9921,2.6762e-16,295.91,0.99502,1.1798e-26
0.0024266,0.72752,5.0261,-1.8186e-16,295.81,0.99655,-1.1393e-26
0.0024266,0.73412,5.0604,6.3083e-11,295.72,0.99807,-1.4343e-16
0.0024266,0.74078,5.0948,-1.597e-16,295.63,0.99959,-1.0252e-26
0.0024267,0.74749,5.1295,6.0479e-11,295.53,1.0011,-1.437e-16
0.0024267,0.75427,5.1644,-1.5908e-16,295.44,1.0026,-1.0109e-26
0.0024267,0.76109,5.1996,6.3737e-11,295.35,1.0041,-1.4094e-16
0.0024267,0.76798,5.2349,2.2217e-16,295.25,1.0056,9.4853e-27
0.0024267,0.77494,5.2705,-1.8465e-16,295.16,1.0071,-1.117e-26
0.0024267,0.78195,5.3062,7.4041e-11,295.07,1.0086,-1.3368e-16
0.0024267,0.78902,5.3423,2.6397e-16,294.97,1.01,1.118e-26
0.0024267,0.79616,5.3785,-2.0213e-16,294.88,1.0115,-1.2059e-26
0.0024267,0.80335,5.4149,7.706e-11,294.79,1.013,-1.3029e-16
0.0024267,0.81061,5.4516,-1.9207e-16,294.69,1.0144,-1.1336e-26
0.0024267,0.81793,5.4885,8.1581e-11,294.6,1.0159,-1.2663e-16
0.0024267,0.82531,5.5257,-2.0789e-16,294.51,1.0173,-1.2166e-26
0.0024267,0.83275,5.563,8.327e-11,294.42,1.0188,-1.2437e-16
0.0024267,0.84027,5.6006,-2.1746e-16,294.32,1.0202,-1.2614e-26
0.0024267,0.84784,5.6385,6.8903e-15,294.23,1.0216,-5.6639e-21
0.0024267,0.85548,5.6765,6.9163e-15,294.14,1.0231,-5.8577e-21
0.0024267,0.86318,5.7148,6.9554e-15,294.05,1.0245,-5.7677e-21
0.0024267,0.87095,5.7533,6.991e-15,293.96,1.0259,-5.8927e-21
