0.77874,3.2237,0.3238,9.7167e-32,0.1885,302,-2.3287e-34
0.77881,3.2464,0.32662,1.1859e-31,0.18633,301.9,7.9669e-35
0.77888,3.2692,0.32947,4.8581e-33,0.18417,301.8,-6.3307e-34
0.77895,3.2922,0.33234,-7.433e-38,0.18203,301.71,9.6146e-39
0.77902,3.3153,0.33524,1.145e-42,0.17989,301.61,-1.4701e-43
0.77909,3.3387,0.33817,-6.4229e-32,0.17777,301.51,2.1037e-38
0.77916,3.3621,0.34112,1.8941e-31,0.17566,301.42,-3.9072e-34
0.77923,3.3858,0.3441,1.2035e-31,0.17356,301.32,7.2205e-35
0.7793,3.4096,0.3471,2.7324e-34,0.17147,301.22,-3.4055e-35
0.77937,3.4336,0.35013,-4.3537e-39,0.1694,301.12,5.3861e-40
0.77944,3.4578,0.35319,6.9843e-44,0.16733,301.03,-8.5765e-45
0.77951,3.4821,0.35627,-6.3127e-32,0.16528,300.93,-7.663e-37
0.77958,3.5066,0.35939,-1.2362e-31,0.16324,300.83,-9.0768e-35
0.77965,3.5313,0.36252,-4.3423e-32,0.16121,300.74,2.4496e-34
0.77972,3.5562,0.36569,2.7642e-33,0.15919,300.64,-3.2948e-34
0.77979,3.5812,0.36889,-4.5868e-38,0.15719,300.54,5.4269e-39
0.77986,3.6064,0.37211,7.6629e-43,0.15519,300.45,-8.9992e-44
0.77993,3.6318,0.37536,7.2391e-32,0.15321,300.35,-2.5687e-37
0.78001,3.6574,0.37864,1.2906e-32,0.15124,300.25,-6.5269e-34
0.78008,3.6832,0.38195,-5.7708e-32,0.14928,300.16,2.9372e-34
0.78015,3.7091,0.38529,-8.1403e-34,0.14733,300.06,9.2794e-35
0.78022,3.7352,0.38865,1.4067e-38,0.14539,299.96,-1.5917e-39
0.78029,3.7615,0.39205,-2.4475e-43,0.14346,299.87,2.7488e-44
0.78037,3.788,0.39548,-4.9538e-32,0.14154,299.77,7.0809e-39
0.78044,3.8147,0.39893,4.0876e-32,0.13964,299.67,9.069e-35
0.78051,3.8416,0.40242,-4.0141e-32,0.13774,299.58,2.4819e-34
0.78059,3.8687,0.40594,-1.1211e-33,0.13586,299.48,1.2221e-34
0.78066,3.8959,0.40948,2.0176e-38,0.13398,299.39,-2.1831e-39
0.78073,3.9234,0.41306,-3.6557e-43,0.13212,299.29,3.9262e-44
0.78081,3.951,0.41667,-4.9964e-32,0.13027,299.19,-1.7142e-37
0.78088,3.9788,0.42031,2.4604e-32,0.12842,299.1,3.7459e-34
0.78096,4.0068,0.42399,1.7303e-31,0.12659,299,1.5068e-34
0.78103,4.0351,0.42769,-8.1897e-33,0.12477,298.91,8.5374e-34
0.78111,4.0635,0.43143,1.5349e-37,0.12296,298.81,-1.5882e-38
0.78118,4.0921,0.4352,-2.8962e-42,0.12116,298.71,2.9745e-43
0.78125,4.1209,0.439,-4.763e-32,0.11937,298.62,-5.3233e-37
0.78133,4.1499,0.44283,6.8092e-32,0.11758,298.52,7.2292e-35
0.78141,4.1791,0.4467,9.8781e-33,0.11581,298.43,-3.0056e-35
0.78148,4.2086,0.4506,-7.2591e-34,0.11405,298.33,7.2364e-35
0.78156,4.2382,0.45454,1.4168e-38,0.1123,298.24,-1.4018e-39
0.78163,4.268,0.45851,-2.7838e-43,0.11056,298.14,2.734e-44
0.78171,4.2981,0.46251,6.6756e-32,0.10883,298.05,-2.1332e-37
0.78179,4.3283,0.46655,2.5223e-32,0.10711,297.95,2.2207e-34
0.78186,4.3587,0.47062,-8.7701e-32,0.1054,297.86,1.4566e-34
0.78194,4.3894,0.47472,2.2453e-33,0.10369,297.76,-2.1404e-34
0.78202,4.4203,0.47887,-4.5631e-38,0.102,297.67,4.3176e-39
0.78209,4.4514,0.48304,9.3364e-43,0.10032,297.57,-8.7685e-44
0.78217,4.4826,0.48726,1.4751e-31,0.098646,297.48,5.6287e-37
0.78225,4.5141,0.4915,1.6448e-32,0.096982,297.38,-2.3685e-34
0.78233,4.5459,0.49579,2.7437e-32,0.095328,297.29,-7.6829e-35
0.7824,4.5778,0.50011,1.8667e-33,0.093682,297.19,-1.7017e-34
0.78248,4.61,0.50447,-3.9502e-38,0.092046,297.1,3.5743e-39
0.78256,4.6423,0.50886,8.4156e-43,0.09042,297,-7.5583e-44
0.78264,4.6749,0.51329,1.0519e-32,0.088802,296.91,4.0471e-37
0.78272,4.7077,0.51776,-9.3508e-32,0.087194,296.81,4.2906e-34
0.78279,4.7408,0.52227,-4.2e-32,0.085595,296.72,2.2207e-34
0.78287,4.774,0.52681,2.0939e-34,0.084004,296.63,-1.8254e-35
0.78295,4.8075,0.53139,-4.6133e-39,0.082423,296.53,3.9921e-40
0.78303,4.8412,0.53601,1.0233e-43,0.080851,296.44,-8.7891e-45
0.78311,4.8751,0.54067,6.9624e-33,0.079287,296.34,4.8623e-37
0.78319,4.9093,0.54537,-6.2217e-32,0.077733,296.25,-1.2391e-34
0.78327,4.9436,0.55011,-1.1949e-32,0.076187,296.16,9.2702e-35
0.78335,4.9782,0.55488,6.6113e-34,0.07465,296.06,-5.5123e-35
0.78343,5.0131,0.5597,-1.5164e-38,0.073121,295.97,1.255e-39
0.78351,5.0481,0.56456,3.5016e-43,0.071601,295.87,-2.8765e-44
0.78359,5.0834,0.56945,-1.0551e-31,0.07009,295.78,-3.5779e-37
0.78367,5.119,0.57439,-2.8871e-32,0.068587,295.69,2.3306e-34
0.78375,5.1547,0.57936,1.3355e-32,0.067093,295.59,-2.934e-34
0.78384,5.1907,0.58438,-1.5255e-33,0.065607,295.5,1.2165e-34
0.78392,5.2269,0.58944,3.6423e-38,0.06413,295.41,-2.8831e-39
0.784,5.2634,0.59454,-8.7547e-43,0.062661,295.32,6.8788e-44
0.78408,5.3001,0.59968,1.1523e-31,0.0612,295.22,4.5864e-38
0.78416,5.337,0.60487,3.3561e-32,0.059748,295.13,2.8297e-34
0.78424,5.3742,0.61009,-2.5282e-32,0.058303,295.04,2.6094e-34
0.78433,5.4116,0.61536,3.1048e-33,0.056867,294.94,-2.3683e-34
0.78441,5.4493,0.62067,-7.7156e-38,0.055439,294.85,5.8421e-39
0.78449,5.4872,0.62603,1.9302e-42,0.054019,294.76,-1.4507e-43
0.78457,5.5253,0.63142,8.7898e-32,0.052607,294.67,7.4365e-37
0.78466,5.5637,0.63686,2.5821e-32,0.051203,294.58,-2.6284e-34
0.78474,5.6023,0.64235,2.0606e-32,0.049807,294.48,-1.7377e-34
0.78482,5.6412,0.64787,-7.3063e-34,0.048419,294.39,5.3316e-35
0.7849,5.6803,0.65344,1.8895e-38,0.047039,294.3,-1.3687e-39
0.78499,5.7197,0.65906,-4.9188e-43,0.045666,294.21,3.5369e-44
0.78507,5.7593,0.66472,-4.4404e-32,0.044301,294.12,-2.6936e-37
0.78516,5.7992,0.67043,3.8297e-32,0.042944,294.02,-8.0298e-36
0.78524,5.8393,0.67618,3.275e-32,0.041595,293.93,1.4481e-34
0.78532,5.8796,0.68197,2.6663e-33,0.040253,293.84,-1.8616e-34
0.78541,5.9202,0.68781,-7.1744e-38,0.038919,293.75,4.9724e-39
0.78549,5.9611,0.6937,1.9432e-42,0.037592,293.66,-1.337e-43
0.78558,6.0022,0.69963,1.2562e-33,0.036273,293.57,-1.2464e-37
0.78566,6.0435,0.70561,5.418e-32,0.034961,293.48,1.3458e-34
0.78575,6.0852,0.71163,1.0028e-31,0.033657,293.39,-2.6204e-34
0.78583,6.127,0.7177,-4.8771e-34,0.03236,293.3,3.2585e-35
0.78592,6.1691,0.72382,1.3652e-38,0.031071,293.21,-9.0544e-40
0.786,6.2115,0.72999,-3.8464e-43,0.029788,293.12,2.5325e-44
0.78609,6.2541,0.7362,1.0572e-31,0.028513,293.03,4.6287e-37
0.78617,6.297,0.74246,9.9057e-32,0.027245,292.94,-4.2752e-34
0.78626,6.3402,0.74877,1.1716e-32,0.025985,292.85,-6.219e-35
0.78634,6.3836,0.75512,-4.8681e-34,0.024731,292.76,3.113e-35
0.78643,6.4272,0.76153,1.4172e-38,0.023484,292.67,-8.9968e-40
0.78652,6.4711,0.76798,-4.1529e-43,0.022245,292.58,2.6172e-44
0.78652,6.4732,0.76829,-2.7475e-32,0.022186,292.57,-1.8195e-37
0.7866,6.5153,0.77448,2.9937e-32,0.021013,292.49,2.1923e-38
